Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2009-06-25,13.792939186096191,13.866412027340662,13.418893314319948,13.556933789826237,20882800
2009-06-26,14.2092866897583,14.2092866897583,13.706106429297687,13.763994093152078,19751600
2009-06-29,14.022265434265137,14.224873555864058,13.915395300278398,14.224873555864058,22680800
2009-06-30,13.861961364746094,14.233781210560261,13.808526716418386,13.971058449851833,49253600
2009-07-01,13.536896705627441,13.93098081198143,13.53244367710426,13.866413172387807,26167600
2009-07-02,13.376592636108398,13.737279472365321,13.376592636108398,13.536897424817925,21514800
2009-07-06,13.507952690124512,13.603690681790162,13.336515760175507,13.374365229317183,23382400
2009-07-07,13.294211387634277,13.65489903278298,13.225191572916719,13.65489903278298,30361600
2009-07-08,13.245227813720703,13.43002378785781,12.913484476734675,13.296436357140099,64080400
2009-07-09,13.456743240356445,13.503499612925442,13.303117585710613,13.38994951439427,26616400
2009-07-10,13.327606201171875,13.43225022255062,13.227415207227134,13.329832290224807,16654800
2009-07-13,13.436704635620117,13.452289809567386,13.158396744664206,13.38326999618042,30640000
2009-07-14,13.423344612121582,13.472326216861099,13.278624188373334,13.470100127734462,13291200
2009-07-15,13.948795318603516,13.971059615709903,13.507954761806305,13.581428471048671,36492400
2009-07-16,14.340648651123047,14.409668458881793,13.848599694547639,13.904261268199898,50086000
2009-07-17,14.27163028717041,14.47201233617184,14.249365992538428,14.305027578446781,18075600
2009-07-20,14.944025039672852,14.979647575747029,14.316162341120311,14.329520579816002,32220400
2009-07-21,14.950695037841797,14.961826330411514,14.647896021987584,14.944015922568772,17742800
2009-07-22,14.883902549743652,15.041981194843235,14.765900300490175,14.832694859785754,25328400
2009-07-23,14.959603309631348,15.104322025091545,14.832695004655212,14.961828549281718,19396000
2009-07-24,14.98187255859375,15.062025377614718,14.750320159050593,14.754772338482077,13194800
2009-07-27,15.182259559631348,15.208976042250548,14.941801024114522,14.972971386275146,14245200
2009-07-28,14.761455535888672,15.206748291738624,14.723604360662062,15.075386045461217,22644800
2009-07-29,14.868317604064941,14.8928088296002,14.632313101986524,14.828241207612358,22032400
2009-07-30,14.964058876037598,15.51399555501347,14.879453886447697,15.070929856422858,57776000
2009-07-31,14.574433326721191,14.955158471755798,14.549942086515113,14.90395075034836,33046800
2009-08-03,15.387078285217285,15.387078285217285,14.67238422108703,14.736951819851246,30334400
2009-08-04,15.384860038757324,15.387086977532901,15.117685140011758,15.213423123482626,18686400
2009-08-05,15.224560737609863,15.404905482822475,15.108785353086548,15.404905482822475,19874400
2009-08-06,15.284675598144531,15.516228056444426,15.128822099986047,15.255730479196284,20892800
2009-08-07,15.400444984436035,15.507315961542975,15.302481762299275,15.41603015832074,15380400
2009-08-10,15.3358736038208,15.471687956777107,15.273532923510917,15.371497820372813,10038800
2009-08-11,15.275762557983398,15.418256052030225,15.257950446563436,15.26017738515504,14537600
2009-08-12,15.263494491577148,15.397288359571741,15.136391677990046,15.227817374369039,14430400
2009-08-13,15.314790725708008,15.359387571871366,15.149780353390824,15.274652883656733,14968400
2009-08-14,15.118561744689941,15.314790243393706,15.051664776291084,15.230055557847653,12207600
2009-08-17,14.813061714172363,14.935705536409962,14.726096713407463,14.904485716991427,19771200
2009-08-18,14.94239330291748,15.01597788718393,14.839819253968807,14.862117664390752,17076800
2009-08-19,14.984766006469727,14.993685714601312,14.750630047741982,14.790767883703934,15451600
2009-08-20,15.120786666870117,15.160924497758295,14.884420385673165,14.960235343317411,12149200
2009-08-21,15.386141777038574,15.397291835641912,15.12970574050258,15.238969169522928,27450800
2009-08-24,15.152005195617676,15.497636620904519,15.109638712791565,15.44188972658472,19978400
2009-08-25,15.381686210632324,15.386145214313752,15.140859181584032,15.196606084534444,17574400
2009-08-26,15.65372371673584,15.70501159650619,15.263495544439978,15.296944013745872,18964400
2009-08-27,15.544464111328125,15.664877609559957,15.448579383176495,15.537774756080841,20604000
2009-08-28,15.720629692077637,15.720629692077637,15.448584480523644,15.620285927738907,14021600
2009-08-31,15.854414939880371,15.90347247455215,15.519933604856481,15.542232020272733,21521200
2009-09-01,15.649269104003906,16.055106448969102,15.640349396269912,15.783061317493257,22288400
2009-09-02,15.631424903869629,15.800895896421117,15.482023672891499,15.557838613533615,13335200
2009-09-03,15.812049865722656,15.843267990330858,15.564533519714624,15.700556077476163,17066400
2009-09-04,15.689408302307129,15.820970174986677,15.620282687933837,15.754074913055879,9894400
2009-09-08,15.82096004486084,15.887856965218132,15.644801443688058,15.765213178316214,12220400
2009-09-09,15.716155052185059,15.89900467949476,15.649258141671638,15.890084978009032,16388000
2009-09-10,16.124235153198242,16.164372995077574,15.669340178986017,15.693868954648977,17001600
2009-09-11,16.11977195739746,16.166599143869863,15.999358463071209,16.166599143869863,15394000
2009-09-14,16.249107360839844,16.278095136986206,15.943613730061834,15.94584408246091,13099200
2009-09-15,16.32268714904785,16.37843403371162,16.139837435401084,16.278090321820798,15351200
2009-09-16,16.521146774291992,16.63487090122324,16.20227621078162,16.33383804876758,16601600
2009-09-17,16.4609432220459,16.692850511291955,16.344990428052988,16.489930995229066,14236400
2009-09-18,16.454256057739258,16.561289158559923,16.31377447493946,16.483243834782257,15210000
2009-09-21,16.36505889892578,16.5679784200119,16.280324228189535,16.293702939026765,12940400
2009-09-22,16.592506408691406,16.663862365227313,16.34944906528897,16.41188531460036,15248400
2009-09-23,16.483240127563477,16.721836750170223,16.447563002400827,16.59250525753803,14976400
2009-09-24,16.396278381347656,16.481014760353546,16.11085451814142,16.36506025263825,16050400
2009-09-25,15.756304740905762,16.333841812270478,15.437432402663582,16.316002395845366,48175200
2009-09-28,15.863341331481934,16.021662359295554,15.72285972402328,15.85442162130445,18369600
2009-09-29,15.513246536254883,16.086324573322546,15.43297086791962,15.874487043763564,41892400
2009-09-30,15.410672187805176,15.609131003028574,15.2991783949264,15.553384106589187,30467200
2009-10-01,15.412904739379883,15.644812065811283,15.334857712219506,15.334857712219506,28217200
2009-10-02,15.116327285766602,15.408440452484712,14.837592828589743,15.26126954375059,35416400
2009-10-05,15.198831558227539,15.386140275410382,15.09179679036597,15.13416496741158,19902400
2009-10-06,15.221136093139648,15.319249493437232,15.029366595327161,15.317020842045894,36431200
2009-10-07,15.80090618133545,15.907939308529334,15.366080912246133,15.419597475843075,49056800
2009-10-08,15.994900703430176,16.061795960193333,15.75853269933814,15.854417431832948,24105200
2009-10-09,16.264713287353516,16.34275859366076,15.90793182778882,15.95476071283325,20736800
2009-10-12,16.434181213378906,16.710686991181785,16.356135913700648,16.574664454059707,19282400
2009-10-13,16.65047836303711,16.71960565380454,16.329377478501954,16.443099893254484,23606000
2009-10-14,16.679475784301758,16.779819539582377,16.454257796520494,16.68616514115238,27132800
2009-10-15,16.741910934448242,16.911380300908146,16.505542900157483,16.54345208855295,22272400
2009-10-16,16.565744400024414,16.741904759172776,16.501077809861606,16.66385946113487,14942000
2009-10-19,16.712923049926758,16.72407311250604,16.320466025794314,16.561291385656276,14582800
2009-10-20,16.73521614074707,16.92475521610076,16.60365260290676,16.824409798847647,16502800
2009-10-21,16.76643943786621,17.167816127021243,16.68393340726399,16.68393340726399,16275600
2009-10-22,16.877933502197266,16.92029999314009,16.55906113754696,16.857863731741798,21757600
2009-10-23,16.527841567993164,16.967125712091658,16.418576418797855,16.93144858065307,25499200
2009-10-26,16.229034423828125,16.909147165652445,16.15767847233017,16.71737772701543,34836400
2009-10-27,16.478788375854492,16.60143056781222,16.168835665277587,16.414121750453873,40189600
2009-10-28,17.074159622192383,17.397490945747975,16.670552630493557,16.71069046456517,77930400
2009-10-29,17.23247528076172,17.43762339094703,16.909144057127467,17.17226939889029,41498400
2009-10-30,16.893539428710938,17.281537339067462,16.75974722182181,17.161123842489186,27308800
2009-11-02,17.234712600708008,17.43094108527805,16.90915089388795,16.967126447646546,25322800
2009-11-03,17.314990997314453,17.31945000166561,16.9024641937731,17.118760780649062,26090800
2009-11-04,17.462154388427734,17.727510115694788,17.419787911045756,17.45992573784867,24364000
2009-11-05,17.747587203979492,17.78326604650873,17.45324355815668,17.508990473662976,16350400
2009-11-06,17.76542091369629,17.816708808027897,17.537974320109,17.61601963647423,15763600
2009-11-09,18.097671508789062,18.204704586791248,17.772108168277153,17.80778699511795,26318800
2009-11-10,18.084291458129883,18.171256473710564,17.963877967035064,18.03969462495112,19660000
2009-11-11,18.02185821533203,18.278294302006906,17.923743124471283,18.200248980304227,14662800
2009-11-12,17.848764419555664,18.110063495722695,17.716998830408013,18.018497895515722,12969200
2009-11-13,17.86663246154785,17.90906625889038,17.587466329336166,17.85099922629979,13697600
2009-11-16,17.766138076782227,17.953736949823707,17.692437789275086,17.888970185398826,23030400
2009-11-17,17.989477157592773,18.018509839558156,17.70807704847457,17.768376219909104,15734000
2009-11-18,17.953746795654297,18.060947427534877,17.790714595708373,17.909080859643527,11470800
2009-11-19,17.906845092773438,18.212812003054616,17.47134630067254,17.859945353923806,36533600
2009-11-20,17.86663246154785,17.964899485332715,17.783998673011045,17.80409952055561,12538400
2009-11-23,17.964908599853516,18.04530862303313,17.84654237236567,18.040841008469975,17463600
2009-11-24,18.005107879638672,18.009573790124595,17.777307255256652,17.94480701275699,12153200
2009-11-25,18.266403198242188,18.29096996041657,17.94927080058505,18.04530404256802,11494800
2009-11-27,17.940336227416992,18.054234804763162,17.777302424703088,17.884502990088215,9295200
2009-11-30,18.089969635009766,18.1748355458211,17.911302586686137,17.940336961778495,15704800
2009-12-01,18.529932022094727,18.625965242622136,18.08996591186206,18.188232938604962,24410000
2009-12-02,18.36244010925293,18.625973125684393,18.331173624582725,18.54780691400888,12852800
2009-12-03,17.873334884643555,18.45400018685958,17.85100193146123,18.391467236391023,19122800
2009-12-04,17.92693328857422,18.221732683861052,17.578534467933874,18.11006622043581,21865600
2009-12-07,17.85099983215332,18.00956599616383,17.830898983926545,17.92470010249332,9660800
2009-12-08,17.864410400390625,17.958211577443603,17.766145015895844,17.781778261422012,10418800
2009-12-09,18.25747299194336,18.297673000631903,17.75497373528437,17.78177430904193,16743600
2009-12-10,18.3847713470459,18.483038406173506,18.17483779487163,18.28650428791829,14546800
2009-12-11,18.1658992767334,18.402633335557546,18.121233373352613,18.378066577529616,11518800
2009-12-14,18.931934356689453,19.186535499845828,18.646068439195954,18.974368164531395,70498800
2009-12-15,19.23790168762207,19.251301120427996,18.73763631742217,18.811336605645394,38040000
2009-12-16,19.436670303344727,19.53717117354124,19.175371107845752,19.26023703263557,33778800
2009-12-17,19.436670303344727,19.5193041249869,19.094971093246755,19.31607028144623,38240000
2009-12-18,19.869937896728516,20.030737934321532,19.5170713368878,19.519305144047596,337533600
2009-12-21,19.54387092590332,19.8922698538615,19.347336799243397,19.867703088029007,44560800
2009-12-22,19.273637771606445,19.64660345699807,19.175370710489418,19.57737077515407,28816800
2009-12-23,19.240137100219727,19.429969797693964,19.128470607129533,19.3093697806891,23111600
2009-12-24,19.271408081054688,19.38530840768846,19.16197536936899,19.338406970213015,6912400
2009-12-28,19.37636947631836,19.42996891347171,19.226735087426533,19.302669185297887,13439600
2009-12-29,19.65777015686035,19.715837214679468,19.351805033515685,19.351805033515685,18743200
2009-12-30,19.684568405151367,19.715834885538225,19.53493571988635,19.53493571988635,12350800
2009-12-31,19.532703399658203,19.693503427540694,19.467936627100226,19.648837510415788,12643600
2010-01-04,19.684568405151367,19.82526756689223,19.532701913031463,19.65330192476451,20180000
2010-01-05,19.458999633789062,19.548333156008212,19.206634009623038,19.496967530861472,25833600
2010-01-06,19.19770050048828,19.44783402209845,19.184301068509328,19.432200783491265,16254000
2010-01-07,19.37636947631836,19.42996891347171,19.10613677980534,19.19993622079755,27841200
2010-01-08,19.429975509643555,19.51707526354752,19.258009809444843,19.38977549215742,11907200
2010-01-11,19.374128341674805,19.639895027861677,19.24459485564299,19.54386181634081,12912000
2010-01-12,19.28257179260254,19.441139733465025,19.17313909180207,19.336172943272544,12842000
2010-01-13,19.461240768432617,19.474640205447646,19.195473908328868,19.309374234644167,13428800
2010-01-14,19.528240203857422,19.548339358188684,19.318306615620227,19.423273409738826,18379600
2010-01-15,19.23790168762207,19.550568182957754,19.188768162139922,19.53716875015183,21295200
2010-01-19,19.619808197021484,19.744875864278228,19.139641796409947,19.24460860304316,15239600
2010-01-20,19.52376937866211,19.59523586658077,19.27586962596712,19.581836432563357,12771200
2010-01-21,18.860471725463867,19.630971620557027,18.786773128247898,19.53047074525151,28140800
2010-01-22,18.47634506225586,18.847077061021636,18.232911137420892,18.766677021984034,29776400
2010-01-25,18.320009231567383,18.717541775199795,18.181543835499763,18.62597611366113,16147200
2010-01-26,18.12347412109375,18.43390686900437,18.087740021586743,18.16814004158186,12437600
2010-01-27,18.739871978759766,18.78900380520887,18.0028724313818,18.06317158887122,19335200
2010-01-28,18.458473205566406,18.867173013685388,18.18154075643411,18.84037243968074,13070800
2010-01-29,18.320009231567383,18.97884273028384,18.2842768307388,18.447308997830525,20281600
2010-02-01,18.684036254882812,18.927468363457557,18.357968633795416,18.378069486224625,16098000
2010-02-02,18.762203216552734,18.864936177900706,18.648302925188435,18.818036458843718,14441600
2010-02-03,18.65277099609375,18.869404273906614,18.335638552070737,18.813571025146413,32197600
